,id,date,user,text,retweet,retweet_count,location,source,followers_count,friends_count,favourite_count,post_by
4553,1.42388518104843E+018,Sat Aug 07 05:54:16 +0000 2021,peru_arumugam,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,,Android,290,239,20888,ntknikaran
4554,1.42388515910799E+018,Sat Aug 07 05:54:11 +0000 2021,Venkat52398497,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Web App,2,26,33,TamizhanThiruma
4555,1.42388512097758E+018,Sat Aug 07 05:54:02 +0000 2021,6gZcnm0V07vdMIE,"RT @Thennavan_Pandi: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/4A9mzViKUt",True,35,,Android,18,111,2033,Thennavan_Pandi
4556,1.42388511133909E+018,Sat Aug 07 05:53:59 +0000 2021,6gZcnm0V07vdMIE,"RT @varsharmd65: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/YHCzsBqKgr",True,74,,Android,18,111,2033,varsharmd65
4557,1.42388509489321E+018,Sat Aug 07 05:53:55 +0000 2021,6gZcnm0V07vdMIE,RT @Unicorn24509592: Work from home opportunity #மங்களஇசை_கேட்டநாள் https://t.co/v70nISKVqr,True,18,,Android,18,111,2033,Unicorn24509592
4558,1.42388508520439E+018,Sat Aug 07 05:53:53 +0000 2021,6gZcnm0V07vdMIE,"RT @Thennavan_Pandi: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/a22P7Dnl3u",True,26,,Android,18,111,2033,Thennavan_Pandi
4559,1.42388507647176E+018,Sat Aug 07 05:53:51 +0000 2021,6gZcnm0V07vdMIE,"RT @VedicSriram: This tag is trending like 🔥

#மங்களஇசை_கேட்டநாள்",True,64,,Android,18,111,2033,VedicSriram
4560,1.4238850630794E+018,Sat Aug 07 05:53:48 +0000 2021,6gZcnm0V07vdMIE,RT @anandhirajans: @ntknikaran Now 6k + #மங்களஇசை_கேட்டநாள்,True,52,,Android,18,111,2033,anandhirajans
4561,1.42388505266917E+018,Sat Aug 07 05:53:45 +0000 2021,6gZcnm0V07vdMIE,"RT @arun_842: #மங்களஇசை_கேட்டநாள் 
Everyone Celebrate https://t.co/N5DxMM3JZj",True,49,,Android,18,111,2033,arun_842
4562,1.42388504252734E+018,Sat Aug 07 05:53:43 +0000 2021,6gZcnm0V07vdMIE,"RT @PratheeshKongu: #மங்களஇசை_கேட்டநாள்
After seeing this trend👆🏻 https://t.co/13qtgenJzx",True,81,,Android,18,111,2033,PratheeshKongu
4563,1.42388503355984E+018,Sat Aug 07 05:53:41 +0000 2021,VijayAmarkalam,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,madurai,Android,1812,656,32920,vivekbabu21
4564,1.42388502961728E+018,Sat Aug 07 05:53:40 +0000 2021,6gZcnm0V07vdMIE,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,,Android,18,111,2033,Dee__cruzz
4565,1.4238850188253E+018,Sat Aug 07 05:53:37 +0000 2021,6gZcnm0V07vdMIE,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,,Android,18,111,2033,Tamizhan_Neel
4566,1.42388498286748E+018,Sat Aug 07 05:53:29 +0000 2021,6gZcnm0V07vdMIE,RT @Thennavan_Pandi: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/KBDmP50gQ3,True,55,,Android,18,111,2033,Thennavan_Pandi
4567,1.42388496675723E+018,Sat Aug 07 05:53:25 +0000 2021,khsatriyan007,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,சிங்கை , iPhone,940,878,24328,Tamizhan_Neel
4568,1.42388495214421E+018,Sat Aug 07 05:53:21 +0000 2021,DBCWO,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/hIkrYcCiFX",True,20,,Android,288,633,28693,ME_TVR
4569,1.42388492592142E+018,Sat Aug 07 05:53:15 +0000 2021,Sem19654212,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,196,234,21359,TamizhanThiruma
4570,1.423884916132E+018,Sat Aug 07 05:53:13 +0000 2021,6gZcnm0V07vdMIE,"RT @selvinnellai87: Let’s Start 

 #மங்களஇசை_கேட்டநாள் https://t.co/TEoT8AbCFk",True,166,,Android,18,111,2033,selvinnellai87
4571,1.42388490589787E+018,Sat Aug 07 05:53:10 +0000 2021,6gZcnm0V07vdMIE,"RT @saathiveriyan: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/OseKSSK4GN",True,113,,Android,18,111,2033,saathiveriyan
4572,1.42388488819789E+018,Sat Aug 07 05:53:06 +0000 2021,sasi18387793,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,, iPhone,120,390,1476,selvinnellai87
4573,1.42388487881525E+018,Sat Aug 07 05:53:04 +0000 2021,6gZcnm0V07vdMIE,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,,Android,18,111,2033,selvinnellai87
4574,1.42388487026308E+018,Sat Aug 07 05:53:02 +0000 2021,6gZcnm0V07vdMIE,"RT @Tamil_AIADMK_45: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/sScIVLqRSd",True,178,,Android,18,111,2033,Tamil_AIADMK_45
4575,1.42388485950468E+018,Sat Aug 07 05:52:59 +0000 2021,6gZcnm0V07vdMIE,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்
South's Father Of         
     Corruption            
🤔😜
#FatherofCorruption https://t.co/XlVXjspmyB",True,15,,Android,18,111,2033,ME_TVR
4576,1.4238848510616E+018,Sat Aug 07 05:52:57 +0000 2021,SamyViruthai,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,,Android,97,107,27193,naanmathan
4577,1.42388484716917E+018,Sat Aug 07 05:52:56 +0000 2021,Ramesh59759869,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,20,35,7090,TamizhanThiruma
4578,1.42388481527992E+018,Sat Aug 07 05:52:49 +0000 2021,Elilazhagi,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,TamilNadu,Android,1449,990,11777,itzz_iniyaa
4579,1.4238848086697E+018,Sat Aug 07 05:52:47 +0000 2021,6gZcnm0V07vdMIE,"RT @Girinathbala: I am waiting for
#மங்களஇசை_கேட்டநாள் 
 Trending.... https://t.co/yocj89Ad69",True,56,,Android,18,111,2033,Girinathbala
4580,1.42388480418181E+018,Sat Aug 07 05:52:46 +0000 2021,KsBalaj10622284,"#மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/s0rzZrFiEL",False,5,,Android,324,443,8450,null
4581,1.42388479941706E+018,Sat Aug 07 05:52:45 +0000 2021,6gZcnm0V07vdMIE,"RT @Muh_mai_le_lo: #மங்களஇசை_கேட்டநாள்
Last time when I met him he received me like a family member Smiling face with heart-shaped eyes ohh…",True,36,,Android,18,111,2033,Muh_mai_le_lo
4582,1.42388477126072E+018,Sat Aug 07 05:52:38 +0000 2021,6gZcnm0V07vdMIE,RT @PriyaTh15329051: God is in Form #RememberingKalaignar #JaagoJaagoBakre Nehru #மங்களஇசை_கேட்டநாள் Indira Gandhi #BJP #Metooindia  #Thail…,True,49,,Android,18,111,2033,PriyaTh15329051
4583,1.42388475952506E+018,Sat Aug 07 05:52:35 +0000 2021,6gZcnm0V07vdMIE,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,,Android,18,111,2033,ABIRAMI29802637
4584,1.42388475261702E+018,Sat Aug 07 05:52:34 +0000 2021,Vindieselchowd1,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,,Android,25,111,9431,ABIRAMI29802637
4585,1.42388475148451E+018,Sat Aug 07 05:52:33 +0000 2021,6gZcnm0V07vdMIE,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,,Android,18,111,2033,selvinnellai87
4586,1.42388474140566E+018,Sat Aug 07 05:52:31 +0000 2021,6gZcnm0V07vdMIE,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,,Android,18,111,2033,pilot_of_rocket
4587,1.42388473010202E+018,Sat Aug 07 05:52:28 +0000 2021,6gZcnm0V07vdMIE,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,,Android,18,111,2033,Dee__cruzz
4588,1.42388471449079E+018,Sat Aug 07 05:52:25 +0000 2021,6gZcnm0V07vdMIE,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/MkmtM4eqzg",True,43,,Android,18,111,2033,ME_TVR
4589,1.42388470103129E+018,Sat Aug 07 05:52:21 +0000 2021,Garudaa_6585,"RT @selvinnellai87: Let’s Start 

 #மங்களஇசை_கேட்டநாள் https://t.co/TEoT8AbCFk",True,166,,Android,505,2126,64712,selvinnellai87
4590,1.4238846550827E+018,Sat Aug 07 05:52:10 +0000 2021,rahul_vijivarad,"RT @Muh_mai_le_lo: #மங்களஇசை_கேட்டநாள்
Last time when I met him he received me like a family member Smiling face with heart-shaped eyes ohh…",True,36,,Android,100,18,16342,Muh_mai_le_lo
4591,1.42388464217683E+018,Sat Aug 07 05:52:07 +0000 2021,Garudaa_6585,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,,Android,505,2126,64712,Tamizhan_Neel
4592,1.42388463504225E+018,Sat Aug 07 05:52:06 +0000 2021,Vasanth16275478,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,,Android,0,34,38,Tamizhan_Neel
4593,1.42388462305091E+018,Sat Aug 07 05:52:03 +0000 2021,Garudaa_6585,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்
Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/ppTSTnyjst",True,21,,Android,505,2126,64712,ME_TVR
4594,1.42388460771642E+018,Sat Aug 07 05:51:59 +0000 2021,Vasanth16275478,"RT @varsharmd65: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/YHCzsBqKgr",True,74,,Android,0,34,38,varsharmd65
4595,1.42388460609321E+018,Sat Aug 07 05:51:59 +0000 2021,__Nagarajan,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,India,Android,1612,1099,1204,vivekbabu21
4596,1.4238845972726E+018,Sat Aug 07 05:51:57 +0000 2021,Vasanth16275478,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,,Android,0,34,38,naanmathan
4597,1.42388457203965E+018,Sat Aug 07 05:51:51 +0000 2021,Garudaa_6585,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,,Android,505,2126,64712,Dee__cruzz
4598,1.42388452530673E+018,Sat Aug 07 05:51:39 +0000 2021,DBCWO,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/PI6gtBHCqE",True,23,,Android,288,633,28693,KsBalaj10622284
4599,1.4238845072754E+018,Sat Aug 07 05:51:35 +0000 2021,Garudaa_6585,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,,Android,505,2126,64712,vivekbabu21
4600,1.42388450464978E+018,Sat Aug 07 05:51:35 +0000 2021,Vindieselchowd1,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்
South's Father Of         
     Corruption            
🤔😜
#FatherofCorruption https://t.co/XlVXjspmyB",True,15,,Android,25,111,9431,ME_TVR
4601,1.42388449568655E+018,Sat Aug 07 05:51:32 +0000 2021,Jeba_ezra,"Bliss tune, this vid 💯, Hell' gate open fr the kattumaram

Looter is always looter 🤣🤣🤣 

#FatherOfCorruption… https://t.co/5xBuyu1NO4",False,2,"Chennai, India",Android,1496,689,90697,null
4602,1.42388447631306E+018,Sat Aug 07 05:51:28 +0000 2021,Vindieselchowd1,"RT @Madhavan996: @voiceofkarur Pass it on 🔁

#மங்களஇசை_கேட்டநாள்",True,90,,Android,25,111,9431,Madhavan996
4603,1.42388444897038E+018,Sat Aug 07 05:51:21 +0000 2021,RameshkumarKP1,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,,Android,190,332,88786,vivekbabu21
4604,1.42388444117321E+018,Sat Aug 07 05:51:19 +0000 2021,Ramakri41558972,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,1,13,472,TamizhanThiruma
4605,1.42388438850952E+018,Sat Aug 07 05:51:07 +0000 2021,Darshan47001815,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,"Mumbai, India", iPhone,1855,2861,46902,vivekbabu21
4606,1.42388432054082E+018,Sat Aug 07 05:50:51 +0000 2021,DBCWO,"RT @mcpandiar: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,1,,Android,288,633,28693,mcpandiar
4607,1.42388428467532E+018,Sat Aug 07 05:50:42 +0000 2021,KsBalaj10622284,"#மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/s9OpJkbDGY",False,6,,Android,324,443,8450,null
4608,1.42388421123306E+018,Sat Aug 07 05:50:25 +0000 2021,ankushjain0505,RT @PriyaTh15329051: God is in Form #RememberingKalaignar #JaagoJaagoBakre Nehru #மங்களஇசை_கேட்டநாள் Indira Gandhi #BJP #Metooindia  #Thail…,True,49,Bharat🇮🇳,Web App,134,486,9054,PriyaTh15329051
4609,1.42388420159875E+018,Sat Aug 07 05:50:22 +0000 2021,PRABHAK29236551,"RT @ntknikaran: Trending 😌❤️
#மங்களஇசை_கேட்டநாள் https://t.co/ktVhneWRCM",True,183,தமிழர்நாடு,Android,568,616,9916,ntknikaran
4610,1.42388415686228E+018,Sat Aug 07 05:50:12 +0000 2021,Ramesh59759869,"RT @Beriyarist: அண்ண @savukku block பண்ணிட்டா spread this screenshot
#மங்களஇசை_கேட்டநாள் https://t.co/T6Z3755L8B",True,18,,Android,20,35,7090,Beriyarist
4611,1.42388413789983E+018,Sat Aug 07 05:50:07 +0000 2021,Vindieselchowd1,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,,Android,25,111,9431,vivekbabu21
4612,1.42388410721006E+018,Sat Aug 07 05:50:00 +0000 2021,Vindieselchowd1,"RT @Tamil_AIADMK_45: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/sScIVLqRSd",True,178,,Android,25,111,9431,Tamil_AIADMK_45
4613,1.42388410449223E+018,Sat Aug 07 05:49:59 +0000 2021,PRABHAK29236551,"RT @arun_842: #மங்களஇசை_கேட்டநாள் 
Everyone Celebrate https://t.co/N5DxMM3JZj",True,49,தமிழர்நாடு,Android,568,616,9916,arun_842
4614,1.42388408062663E+018,Sat Aug 07 05:49:53 +0000 2021,Vindieselchowd1,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,25,111,9431,TamizhanThiruma
4615,1.42388405738172E+018,Sat Aug 07 05:49:48 +0000 2021,rahul_vijivarad,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,,Android,100,18,16342,Dee__cruzz
4616,1.42388405005432E+018,Sat Aug 07 05:49:46 +0000 2021,DBCWO,RT @tamiltheyam: Start the celebration #மங்களஇசை_கேட்டநாள்,True,14,,Android,288,633,28693,tamiltheyam
4617,1.42388403423764E+018,Sat Aug 07 05:49:42 +0000 2021,DBCWO,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/7h6B0hLT7i",True,30,,Android,288,633,28693,KsBalaj10622284
4618,1.42388398185497E+018,Sat Aug 07 05:49:30 +0000 2021,Sangathamizha1,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/MkmtM4eqzg",True,43,தமிழ்நாடு,Android,460,312,773,ME_TVR
4619,1.42388396106379E+018,Sat Aug 07 05:49:25 +0000 2021,samratkabilan,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,Earth, iPhone,89,297,8303,selvinnellai87
4620,1.42388391562277E+018,Sat Aug 07 05:49:14 +0000 2021,servaiyar,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,,Android,58,95,406,pilot_of_rocket
4621,1.42388391405402E+018,Sat Aug 07 05:49:14 +0000 2021,Vigneshkumar187,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,"Chennai, India",Android,140,250,9149,naanmathan
4622,1.42388391393659E+018,Sat Aug 07 05:49:14 +0000 2021,NAGARAJ11580438,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,,Android,223,141,34920,ABIRAMI29802637
4623,1.42388391302228E+018,Sat Aug 07 05:49:14 +0000 2021,ennomnom,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,,weeting,5823,9201,30448,Dee__cruzz
4624,1.42388389471404E+018,Sat Aug 07 05:49:09 +0000 2021,rajkumar0P,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,"pudukkottai, tamil nadu",Android,389,320,38590,Dee__cruzz
4625,1.4238838604969E+018,Sat Aug 07 05:49:01 +0000 2021,RAMESHM52632486,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,12,29,1192,TamizhanThiruma
4626,1.42388383230703E+018,Sat Aug 07 05:48:54 +0000 2021,RAMESHM52632486,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,,Android,12,29,1192,naanmathan
4627,1.42388380040096E+018,Sat Aug 07 05:48:47 +0000 2021,RAMESHM52632486,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,,Android,12,29,1192,selvinnellai87
4628,1.42388373536403E+018,Sat Aug 07 05:48:31 +0000 2021,DBCWO,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/uuIzs2Dztn",True,27,,Android,288,633,28693,KsBalaj10622284
4629,1.42388368242374E+018,Sat Aug 07 05:48:19 +0000 2021,servaiyar,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,,Android,58,95,406,vivekbabu21
4630,1.42388363594233E+018,Sat Aug 07 05:48:07 +0000 2021,premfrd123,"RT @varsharmd65: Welcome on board 😎

#மங்களஇசை_கேட்டநாள் 🎇 https://t.co/8bJES85Rog",True,131,மணவை,Android,1590,1173,82179,varsharmd65
